ltable_id,rtable_id,sensitive
3972,1083,True
10616,9541,False
10103,6804,True
5856,5277,False
10498,6564,True
8098,6744,True
10798,10428,True
10865,10236,True
7622,6212,True
10323,6065,False
10460,9833,True
10590,10348,False
526,130,True
10652,9682,True
10944,8280,False
9667,6061,False
8199,8023,True
9556,6753,True
10198,9780,True
2134,1812,True
10649,10420,False
10716,8563,True
8814,7085,False
6860,6075,False
8711,6301,True
8911,8658,True
4765,4540,False
10201,9186,True
7575,7544,False
7917,7018,False
830,204,True
7806,6902,False
9987,6684,True
10637,6944,False
10441,6209,False
10984,10919,False
3511,3296,True
3058,2906,True
8889,6174,True
4795,2269,True
10063,9269,False
5544,4159,True
4670,2931,True
8412,6799,True
9958,7532,False
9575,7195,False
10867,7635,False
10221,8295,True
7454,6447,True
10134,8245,False
5241,1377,False
10722,9057,True
7634,6770,False
9896,6497,False
10382,7403,False
10373,7606,False
8453,8260,True
22,19,False
1753,1061,True
10548,8852,True
10228,6791,False
10370,9834,True
5273,2725,False
4335,3994,False
10497,8776,False
10611,6441,True
10275,8025,False
9610,7924,True
8849,7209,False
5823,5186,True
5687,4497,False
8185,7123,False
4550,1424,False
7932,6295,True
3657,2512,False
10329,10048,False
9812,7093,False
9542,6920,False
10754,9083,False
7151,6771,False
5641,4244,False
10570,8606,False
3533,2112,False
10019,7519,True
8924,7054,False
10920,9830,True
10735,7653,True
9398,8874,False
5182,2607,True
10639,6694,False
501,306,False
5396,4096,False
513,310,True
9286,7818,False
10174,9372,True
7517,6112,True
10804,9149,True
7410,6645,True
9120,6224,True
9632,8268,True
8162,6629,True
5268,2328,True
8913,8150,False
10428,8139,True
10066,9888,True
8020,7377,True
10319,8455,True
9194,6404,True
8431,7909,False
3816,2382,True
9609,6472,False
8555,8244,False
10337,10327,True
5490,2340,False
8830,8668,True
9292,7090,True
9052,8704,False
7001,6585,False
972,717,True
4504,4476,True
561,249,True
8151,6567,False
4472,2296,True
10869,10004,True
9868,9530,False
4979,4837,True
10816,8973,True
8218,6284,False
464,86,False
9045,6842,False
8517,6937,False
10965,6303,True
10707,7982,False
7127,6947,True
3209,3121,False
3532,3268,False
10028,8762,False
10747,7344,False
9351,7049,True
8172,6749,False
7664,6899,False
10490,7748,False
9988,7313,False
4323,2031,False
9536,9153,True
8692,8677,False
2906,1490,True
10717,9185,False
5249,1432,False
8973,7314,True
10798,8472,True
496,95,False
8569,6386,False
8630,7015,True
10990,9437,False
4518,4271,False
11000,10450,False
4529,2887,True
9928,8559,False
8868,8733,False
10280,6366,True
10356,7248,False
10925,6746,False
8849,6857,False
4800,2841,False
996,651,True
9353,9050,True
2835,1585,False
10513,6008,True
5984,2423,True
827,535,False
9600,8744,False
112,103,False
9513,9406,False
10424,7432,False
4492,2735,True
10205,8503,False
10037,7049,True
1204,1027,False
4278,2999,False
9436,6658,False
6724,6331,True
4605,2565,False
5760,3533,False
4222,1802,False
10511,8992,False
9378,8981,False
6699,6162,False
6849,6469,False
8074,7178,True
7050,6543,False
9369,6568,False
9217,8299,False
5835,3693,True
10063,9327,False
10783,10751,True
8872,7161,True
2726,2103,False
8820,6956,False
723,551,False
9065,6481,False
9934,8333,False
9596,9123,True
10406,7156,False
9858,9491,False
8361,6595,False
3192,1082,False
9181,8182,True
9616,9270,False
5642,2955,False
7209,6165,True
10910,9872,False
771,695,False
7096,6129,False
7965,7178,True
9663,7658,True
10335,7894,True
7788,6894,True
10529,7778,False
9456,7953,True
10411,10110,False
10280,10203,True
7005,6793,False
9598,9117,True
6660,6369,False
7824,6428,False
10168,7627,False
5727,4616,True
8433,6404,False
7399,7281,False
10448,7342,True
5922,1429,False
8355,7324,True
8607,7018,False
10406,6347,False
7498,6769,True
3968,2240,True
8307,7881,True
10015,7456,True
10288,8862,True
9079,7678,True
8682,6193,False
10071,9556,True
9833,7896,True
8624,8099,True
3704,1337,True
10450,9575,False
405,248,False
9379,8278,True
4779,3496,True
6786,6384,True
9951,9254,False
3410,2578,True
2939,2117,False
10059,8193,True
8790,7488,False
5390,2247,True
10108,7153,False
6518,6443,True
10194,7430,True
4916,2264,False
8583,6241,True
10998,8543,False
7790,7647,False
10936,10269,True
3767,2970,True
8025,6419,False
8149,7684,False
7199,6716,False
3738,3354,False
7797,7146,True
2435,2274,False
10992,9212,True
9486,6846,False
9746,9124,True
10685,7011,True
4627,3997,False
5966,1883,True
9158,6321,False
8021,7885,False
8592,6149,False
10831,6443,True
2438,1688,False
8849,6789,False
5400,3559,False
8735,7861,True
8361,6757,False
331,2,False
10487,7204,False
2842,1707,False
390,206,False
7384,6916,False
9366,6832,False
8763,6534,True
4547,1027,True
5647,1511,False
10062,9849,False
7518,7399,False
8132,8069,False
9696,8547,True
9720,6796,False
8956,8009,True
3593,3546,True
5963,4782,True
3780,3313,False
2941,2015,False
826,365,False
5818,3282,False
9081,8187,True
491,469,True
5722,5577,False
4951,4724,True
9844,8919,False
8751,8321,True
9948,8039,True
9962,7673,False
8924,7758,False
5475,1983,False
5963,5504,True
10018,7548,False
10577,10000,True
3331,1084,True
8557,8321,True
10575,9267,False
7596,6224,True
919,453,True
10728,7325,True
7391,6064,False
783,369,False
7181,6460,True
8562,6481,False
5907,3606,False
10724,6589,True
8585,6273,False
8357,6277,True
3112,2809,True
8612,7061,True
2276,1320,False
10238,7691,True
10337,9074,False
721,165,True
2311,1251,False
3476,2763,False
885,525,True
4280,1536,True
10338,9047,True
10358,10346,False
10879,7843,False
7821,6696,False
9185,8933,False
10185,7957,True
2118,1666,False
8834,7113,True
684,318,False
7334,6199,False
9413,8770,True
3812,1511,True
10632,9946,True
946,583,True
8755,6373,False
3968,1017,True
10751,8165,True
9317,9053,False
10287,9849,False
603,327,False
9137,8326,True
3463,3183,True
10876,9543,False
9505,7729,True
836,704,False
3413,2729,False
5788,3045,True
9441,6321,False
9934,9737,False
7820,7746,False
10193,7453,False
9210,8948,False
6464,6137,False
10241,8271,True
570,174,False
8292,6822,False
8358,7607,False
3795,1008,False
9385,7108,False
6885,6002,False
9287,7017,False
7261,6146,True
5535,3359,False
9209,8864,True
755,119,False
9602,8770,True
8345,8204,False
10495,7871,False
8592,6462,False
4791,4412,False
5200,5185,False
10460,10024,True
8787,6067,True
8296,6242,True
8154,8080,False
253,167,True
10027,6322,True
10717,7138,False
256,50,False
7127,6315,True
5731,4951,True
10006,8235,True
902,467,False
10871,7818,False
6944,6866,False
9948,9714,True
3816,3508,True
10876,8826,False
4274,2369,False
821,23,False
5116,3594,True
6990,6223,True
9017,7139,False
10289,8208,False
5561,3761,False
9686,6897,True
8833,7864,True
9686,7349,True
2952,1531,True
8408,6802,True
10160,9949,False
9374,6966,False
9407,8249,False
9299,8306,False
8468,7629,False
957,636,False
10531,9923,True
10688,8826,False
9748,6957,True
8466,6002,False
4711,3259,False
10934,9163,False
9727,7215,True
6474,6093,True
10594,8526,True
7535,6492,True
8905,7674,True
9720,8085,False
7762,7163,True
4512,4442,True
520,149,True
7210,6418,False
8865,7228,False
5792,4255,False
8979,8033,False
3163,2752,True
10689,8583,True
10515,10105,True
10089,8232,False
9437,7294,False
9468,7968,False
10689,6241,True
9055,6515,True
10692,9639,False
9466,8011,False
3528,1008,False
4186,3158,True
10159,9151,False
8115,6195,True
3692,3336,False
10896,7448,False
4996,3607,True
9393,6849,False
7634,6395,False
10718,7038,True
5142,4878,True
9520,6448,True
3398,1263,False
9102,8480,True
8645,8461,False
9591,7425,False
6857,6165,True
3530,1511,True
5051,1916,True
8656,7964,True
4617,3565,True
1492,1475,True
10287,10125,False
10202,6692,False
7390,6337,False
10973,9743,False
4326,4020,True
8562,8504,False
4548,1073,False
10250,8563,True
4585,3835,True
10863,10472,True
4878,1856,True
9430,7496,True
7863,6612,False
10195,8253,False
9248,7152,False
9207,6975,True
10564,9882,False
10169,6527,False
9741,6752,True
10231,7153,False
7564,6146,True
8506,6055,False
9053,8854,False
4574,4376,False
3746,1372,False
5689,3167,False
1521,1408,False
10141,9762,True
8809,7252,True
10364,8408,True
8443,8215,False
9529,6768,False
8760,7028,False
9281,8591,False
9975,7733,False
9704,8168,True
10064,7135,False
10735,6986,True
8962,6906,False
9554,6967,False
10510,6650,False
9866,6941,False
10537,6052,False
10637,9010,False
5249,3038,False
10744,7898,False
10079,6190,False
9010,6884,False
5108,2607,False
5393,1629,False
9801,6653,False
10644,10640,False
731,207,True
3091,1703,True
10795,9071,False
10125,7037,False
8810,8098,True
3947,3746,False
7131,6506,True
7651,7036,False
10795,7976,False
9809,6737,False
10758,9387,False
10166,9021,False
466,293,True
9812,6488,False
10844,9574,False
9562,9146,False
3033,3011,True
4433,2288,False
10706,8392,False
10106,6915,True
8052,6393,False
10309,6376,False
7361,6230,True
8687,7416,False
10688,7903,False
10701,8533,True
9353,9278,True
6362,6286,False
10829,10070,False
10067,6290,True
4840,3345,False
2156,1311,True
550,349,True
7318,6229,False
3239,2698,False
9041,7701,False
9459,8569,False
8605,8213,False
10990,10978,False
8504,8474,False
10485,7859,True
10232,9653,True
10512,10160,False
8599,8451,False
10596,9182,False
9573,7801,False
9624,7266,False
7841,6691,False
7079,6282,False
8908,8778,False
9000,8128,True
5099,1482,True
8916,8726,True
855,34,True
9733,6668,False
5922,5877,False
10687,9667,False
791,360,False
10338,10081,True
10935,10628,False
8826,7903,False
9425,6030,True
3103,2192,True
10602,9879,False
6569,6121,False
10039,7762,True
10835,8829,False
9864,7213,True
8876,7097,False
9188,8009,True
10120,9956,False
9800,8327,True
9821,6644,False
3074,2019,True
9835,7958,True
9138,6829,True
3474,2688,False
8018,7485,True
5499,2257,False
10507,6082,True
7662,7414,True
10807,10034,False
7184,6333,False
888,347,False
581,414,True
9711,7809,False
7886,7317,True
10266,7483,False
10287,10062,False
10438,9194,True
10167,9351,True
789,568,False
9010,6944,False
5025,4724,False
611,76,False
10390,9974,False
3851,1466,False
6464,6318,False
10124,8450,True
3633,2637,False
10288,6638,True
5289,3511,True
5782,1812,True
10847,9252,False
9911,8385,True
10315,6150,True
10071,6753,True
8024,7436,False
10471,8319,False
9783,9514,False
10078,6190,False
5683,3661,False
10004,7631,True
10005,6128,True
8226,7438,True
8619,7895,True
5387,3166,True
10811,8757,False
7898,7380,True
4421,3091,True
10554,10333,True
9365,8463,True
7194,6612,False
2459,1195,False
5907,3445,False
5765,5653,False
8710,8149,False
10719,7174,False
970,819,True
10134,8042,False
9317,7350,False
6571,6176,False
3396,2815,False
8233,6264,False
9999,9084,False
10490,9935,False
9602,9413,True
4268,1707,False
6933,6191,True
6858,6812,False
9602,7246,True
4626,2821,True
2370,2106,True
9456,6042,True
10707,6297,False
10679,10017,False
840,764,False
582,440,True
726,698,True
8998,7012,True
6480,6279,False
6318,6137,False
5108,4681,False
9977,7505,False
554,35,True
2996,1263,False
8628,8603,False
10740,10377,True
5475,4703,False
10656,7720,False
5649,2752,True
10773,6463,False
9684,9659,False
10611,7117,True
10830,6968,True
10471,7232,False
7747,7743,True
4334,3823,True
8607,7917,False
3023,1536,True
740,325,True
10149,6844,False
10536,6117,True
4906,2213,False
10896,9369,False
10757,8783,False
10875,10696,False
9474,8187,True
8497,8454,True
9886,7279,False
3131,2762,True
9568,6980,False
8903,6875,False
9229,8873,False
10974,6981,True
9416,6615,True
10891,6786,True
484,452,True
7441,6373,False
10980,6852,False
5420,2874,True
9199,6585,False
10949,6709,False
10705,7436,False
4706,1816,False
9885,7112,False
7951,6128,True
8931,6637,True
2815,1661,False
9059,6801,False
9739,8800,True
8907,7826,True
10783,10521,True
4847,3578,True
10788,7586,False
9440,7287,True
2982,2435,False
9943,6666,False
10622,7400,True
10117,9622,True
8808,8729,True
10269,7782,True
8404,6551,False
8045,7146,True
10235,8842,True
6991,6134,True
10203,6366,True
9867,9725,True
9342,8325,False
5563,2926,False
8420,7046,False
507,133,False
8877,7796,False
6929,6685,False
3776,3437,False
8218,7258,False
6352,6103,False
7712,7627,False
8971,6038,True
9419,6709,False
10146,6608,True
3971,1949,False
4996,4159,True
3351,2032,False
8738,8216,True
6902,6401,False
10906,8739,False
7901,6925,False
8549,6582,False
9733,6704,False
10998,8530,False
9053,8919,False
9021,7835,False
10581,6603,False
10338,9954,True
7156,6347,False
9361,8503,True
9274,7009,False
10558,10036,False
10128,8825,True
7688,7246,True
10420,10176,False
9225,7669,False
8613,8411,True
6915,6315,True
10694,8301,False
8448,8163,False
2674,1309,True
9455,9364,True
7180,6637,True
8051,7864,True
8525,6134,True
9044,8276,True
3474,1983,False
5521,1369,False
10037,6048,True
10074,7521,False
8662,6019,False
7317,6985,False
9819,9775,True
4996,4631,True
10698,6266,False
9704,6071,True
9926,7272,True
8220,6343,False
9396,8791,True
9933,9027,True
4782,2172,True
10933,9972,False
9905,8716,True
10650,6127,True
9537,7401,True
10901,8029,False
10079,10078,False
7010,6008,True
3083,1740,False
7763,6474,True
8800,8238,True
9836,7987,False
10218,9583,False
7194,6651,False
9302,6592,False
974,445,True
5325,5238,False
10799,8703,True
895,461,False
10069,7984,True
9530,7314,False
9813,9327,False
9331,7592,True
4431,1408,False
9755,9016,False
10517,9267,False
10058,8831,True
10040,8115,True
9363,9129,True
10754,9012,False
9514,7477,False
7860,7722,True
5539,4931,False
10011,8505,False
10820,9897,False
8330,7290,True
6862,6308,False
10546,7292,False
9452,9044,True
8967,6887,False
9989,8052,False
10227,6424,True
5206,3633,False
10401,9957,False
7225,6140,False
8475,6294,False
2334,1651,False
7959,6713,False
10912,6503,False
5423,2578,True
10949,7663,False
9323,6212,True
4866,3123,True
9088,7851,False
9783,7477,False
10320,6225,False
10936,7782,True
7904,7648,False
10973,9681,True
9780,9154,True
7473,6563,True
7485,7285,True
9516,6600,True
7140,7076,True
9854,9635,True
9272,7005,False
8225,7583,False
7264,6793,False
4775,1316,True
5568,3425,False
8346,6131,True
4060,3852,False
2450,1854,False
8739,6669,False
10244,6799,True
7862,6988,True
626,497,True
7601,6741,True
4089,2637,False
10736,8197,True
8668,7304,True
9392,7124,True
8110,6761,False
9338,8597,False
10493,6787,False
8104,7776,False
9941,8227,True
10654,10221,True
10218,10095,False
5561,1803,False
8821,7309,False
2067,1432,False
10226,9508,False
3810,3625,True
9646,6589,True
5609,1783,True
9372,6250,True
9580,8669,True
10881,8804,True
8865,8522,False
3851,2642,False
8970,8948,False
9984,7383,True
8077,6707,False
9926,7516,True
10765,9154,True
9444,8061,True
9911,9293,True
10401,6770,False
10781,9057,True
9187,6912,False
10167,6048,True
10330,9644,False
10711,10214,False
3828,1091,True
2817,1845,False
5178,1257,False
9954,9378,False
3647,1256,True
10301,6141,False
10169,6843,False
1815,1084,True
1688,1496,False
9592,7834,False
8125,6201,False
4503,3823,True
3332,1253,False
10142,7035,False
10922,8419,True
8529,6809,False
6598,6272,False
9706,8497,True
6740,6569,False
949,213,False
10077,9750,True
8628,7833,False
10612,8119,True
5109,4852,True
9286,8959,False
10483,7308,False
5962,2239,False
7307,6215,True
5379,3719,True
2412,2328,False
9552,6492,True
8790,6161,False
9812,9259,False
5152,4842,False
10693,6544,True
9017,8147,False
5974,3738,False
9941,7516,True
9103,7674,True
9476,6690,True
5572,3342,True
4922,2258,True
9116,8455,True
4037,2047,False
9612,8109,False
148,33,False
10655,7830,False
2060,1375,True
5964,1096,True
9486,8113,False
1579,1107,True
8594,7689,False
10603,8615,False
9445,8143,False
8107,7304,True
3962,3334,False
8990,8988,False
9731,7200,False
4841,4492,True
8270,7475,False
10101,8859,False
2706,2607,False
8298,7835,False
9473,9388,False
6633,6554,True
10671,9935,False
8902,6356,True
4810,1491,False
7885,7475,False
7525,6953,False
4865,2941,False
10654,7619,True
9385,6597,False
10272,8074,True
10603,10523,False
7347,7219,False
10351,10120,False
10716,10250,True
935,12,True
5852,1369,False
796,364,True
9129,7033,True
7709,6353,True
7359,6162,False
10700,6367,True
10641,7715,True
10172,6223,True
9720,6745,False
9802,8831,True
10533,10336,False
10487,7344,False
7125,6244,False
10937,8085,False
9876,6267,True
7792,7399,False
9858,8228,False
2326,1660,True
8703,7339,True
9701,8432,False
7796,6801,False
10442,7043,True
9312,8063,True
9407,6579,False
8090,7158,True
4831,4633,True
9808,7470,False
10813,8388,True
3916,3744,False
10186,9980,True
9741,6290,True
9973,7703,True
4114,2849,False
5710,1042,False
5642,1651,False
10559,8553,True
6631,6408,True
8652,7413,True
8453,7909,False
10852,10844,False
4952,2290,False
4342,3594,True
7274,6094,True
8387,6254,True
9702,8092,True
10896,9649,False
7190,7151,False
5288,1935,False
9025,8180,False
3837,2668,False
5774,4922,True
10819,9916,False
890,610,True
9299,8762,False
9196,8953,True
10443,6080,False
3130,1783,True
3804,2335,False
4053,1797,False
10257,9263,False
4266,2789,False
6661,6446,True
9270,8695,False
5650,5153,True
9053,7350,False
7132,6448,True
9867,9390,True
3256,1276,False
10127,7371,True
6762,6758,True
8307,7620,True
3247,3076,True
7696,6809,False
9145,7538,True
10687,6061,False
5579,4730,False
105,62,False
4755,3332,False
10862,8425,True
7542,7166,False
10775,7426,True
10165,7408,True
9799,6782,False
10806,7878,False
971,816,True
9137,6289,True
7515,6303,True
10106,6947,True
10188,6425,False
10602,7643,False
9580,8649,True
10085,9393,False
9132,7383,True
1961,1576,False
994,54,True
10460,6603,True
10988,8922,True
8810,6361,True
8613,7033,True
10524,9876,True
10808,7276,True
7814,7095,True
10299,8553,True
10813,6550,True
10308,6543,False
10598,7012,False
10229,6971,True
10961,7219,False
4105,2567,True
8225,6673,False
5451,4323,False
4742,4150,True
9683,6102,True
9725,7086,True
969,518,True
10414,10341,True
9180,6492,True
10007,6654,True
8907,7061,True
10224,6045,False
8943,8091,False
10719,6730,False
9562,7812,False
7869,7176,True
5238,3994,False
7795,6186,True
9609,6658,False
9089,8903,False
7396,6954,False
8315,6977,True
8110,6798,False
10447,7380,True
10597,9451,True
10270,8261,True
10224,8632,False
10545,8990,False
8871,6189,False
6773,6679,True
9094,8856,False
10845,8496,False
6971,6819,True
10648,9134,True
10608,9042,False
8766,7117,True
8701,7627,False
8609,7188,False
7195,6889,False
5302,2710,True
4058,3693,True
7330,6861,False
8523,7165,True
10127,6259,True
9637,9514,False
10639,6089,False
9318,7116,False
9302,6632,False
962,457,True
10761,6680,False
7956,6870,True
8992,6872,False
10297,7652,False
8227,7516,True
9381,7650,True
5925,2169,False
8598,7548,False
9287,6883,False
10924,10650,True
3462,2957,True
10997,10443,False
7216,6190,False
9583,9457,False
7617,7092,False
5966,5858,True
3484,2797,True
9339,8856,False
4959,3954,True
9768,9517,False
9611,7741,False
8326,7979,True
10779,9998,False
3252,2253,False
9779,8606,False
8038,6674,False
7589,7139,False
9998,8555,False
5835,1646,True
7589,6274,False
9576,9197,True
498,210,False
9258,6761,False
6418,6309,False
9942,7932,True
934,351,True
903,846,True
3578,3565,True
8092,6863,True
7993,6167,False
9410,9315,False
10595,8637,False
8743,8490,False
9659,8578,False
2500,1233,False
5891,5195,False
9208,7384,False
3206,2325,False
9756,9032,True
3345,1672,False
10810,9236,False
8960,6758,True
3709,2646,False
6977,6659,True
10078,8240,False
4673,4282,False
5579,1584,False
10103,6691,False
5815,1205,True
10592,9520,True
4537,2632,False
10532,7495,True
9724,7985,False
8572,6851,True
5933,4840,False
10431,6980,False
10367,6051,True
10672,8468,False
10854,6088,False
8057,6042,True
9016,7344,False
5794,3590,False
9815,7265,False
4817,2583,False
3111,1509,True
10865,6085,True
9736,6782,False
5792,4496,False
3801,1970,True
5879,5299,False
10651,10307,True
7880,7496,True
8791,6583,True
3620,3167,False
495,227,True
10387,7296,True
5898,5143,False
10828,9705,False
8946,6249,True
10214,9938,False
948,804,False
4777,3158,True
3004,1523,False
8940,6527,False
7029,6934,False
8999,6810,True
8946,6319,True
9885,7643,False
10732,7240,True
10210,6148,False
9900,8594,False
2516,2414,False
5457,1554,True
847,24,False
9526,7224,True
8959,7818,False
9768,9370,False
9808,8560,False
9258,8110,False
11000,7195,False
10226,8859,False
3730,2331,False
10790,10489,True
4761,3599,False
868,102,False
7863,7194,False
4684,3777,False
7605,6921,True
10476,10011,False
10374,7600,True
8704,7071,False
5004,1343,False
8095,6122,False
3676,1935,False
10267,6544,True
10719,7635,False
5148,1815,True
9180,6184,True
4805,3796,True
9789,6615,True
10167,10037,True
1961,1207,False
5654,5562,False
4511,3351,False
10456,7873,False
10206,9494,False
10588,9764,True
9804,9715,False
10937,9970,False
10495,7282,False
5988,1108,True
9971,8300,True
10387,8608,False
4278,3555,False
8343,8155,True
8919,8854,False
4692,1812,True
3064,2503,False
9972,9624,False
8183,7435,True
10912,7238,False
4711,2257,False
5898,4807,False
7757,6970,True
5941,3410,True
5116,4342,True
4497,4398,False
5858,2812,True
9147,8066,False
10680,7650,True
9809,8495,False
8007,7273,True
9431,8899,True
688,448,False
4896,3410,True
10043,9124,True
10531,8547,True
10402,6281,False
4222,1272,False
10309,6205,False
10415,9102,True
9673,8038,False
10371,6545,True
8102,7693,False
9561,7097,False
7756,7398,True
10103,6272,False
7958,7340,True
8194,6833,True
7389,6664,True
10548,8926,True
10946,6449,True
10143,6408,True
5495,4817,False
10459,7581,False
9439,7139,False
10892,6314,True
10313,6307,False
10957,6740,False
3943,1991,False
8625,7467,True
9544,8761,False
4110,2920,False
5106,3494,True
9471,7214,True
4220,3719,True
7583,6748,False
8305,7125,True
10581,10024,False
4810,4696,False
4703,3474,False
9253,7800,False
8476,7744,True
10700,6618,True
9984,6067,False
5823,2123,True
9210,9195,False
10827,10306,False
637,101,False
864,862,True
2725,2606,True
3327,1027,False
2747,2243,False
8654,7154,False
8911,7408,True
10572,10045,False
7186,6825,False
10638,6719,False
2059,2018,True
1494,1096,True
6743,6199,False
6227,6050,False
9468,6644,False
3963,1994,False
4768,1857,False
2082,1729,False
7211,6036,True
5443,3659,True
3647,2791,True
10659,6073,False
9939,6362,False
10621,6387,True
10212,8061,True
1432,1148,False
741,733,False
8758,8087,True
10740,7067,True
9897,9087,False
8690,7672,False
9951,7523,False
9539,6922,True
8749,7748,False
10562,10015,True
671,531,False
4468,2132,False
2149,1536,True
4848,2454,True
9880,9337,False
229,171,True
7969,6628,False
10180,8346,True
5374,3784,True
990,700,True
7872,6260,False
4503,4334,True
8338,7287,True
9391,7309,False
5898,2989,False
8345,8297,False
9658,8654,False
7792,7518,False
8947,7261,True
10596,8169,False
9743,8500,False
9337,6086,False
10482,9999,False
3084,1152,False
9093,8754,True
10108,7274,True
4406,4361,False
4755,3957,False
7008,6017,False
10024,9833,True
4537,3822,False
7139,6274,False
7888,6540,False
2547,2370,True
10377,7966,True
10302,6966,False
3273,1293,False
9069,6015,True
10778,9851,False
10715,6192,True
3355,2505,True
10089,9890,False
7072,6869,True
7288,7013,False
8755,7441,False
9038,6205,False
7906,6890,True
8612,7826,True
9765,8151,False
2574,1649,False
10607,6500,False
8845,7573,True
5933,3345,False
4095,1961,False
9502,8733,False
9382,8258,True
4790,4058,True
10286,9589,False
5325,4419,False
6684,6344,True
4161,3812,True
8901,6853,False
10868,6841,True
9029,8239,True
1686,1372,False
4189,3373,True
10410,9084,False
5182,1193,True
4915,4295,False
8862,6645,True
9728,6389,False
9790,8810,True
7462,7163,True
10222,7770,True
8869,7329,True
9990,9807,True
10759,6103,False
4159,2434,True
8830,8107,True
4965,2103,False
7702,6382,False
372,258,False
7128,6284,False
490,235,True
8422,7625,False
6803,6660,False
10798,8139,True
8877,6801,False
8629,6207,True
10597,7615,False
9294,8145,True
8833,8087,True
9799,9077,False
8243,7999,False
6481,6255,False
10243,9385,False
10744,7395,False
1173,1019,True
8315,6659,True
10583,7821,False
3998,1483,False
9974,9359,False
4772,1935,False
10474,7864,True
8960,6762,True
7488,6751,False
10528,9218,False
8553,8001,True
8565,8395,False
6755,6680,False
9637,6836,False
7042,6404,True
10804,9103,True
3228,2650,False
8346,6196,True
3603,1186,False
9991,8938,False
8953,6391,True
10024,6603,False
3709,1616,False
1846,1134,False
4817,3466,False
5648,1438,False
8113,7566,False
8450,7203,True
7602,7423,False
10432,9170,True
9549,8823,False
7385,6723,True
8411,7033,True
10872,9913,False
8014,7705,True
4073,2477,False
3606,1545,False
10037,9351,True
10787,10626,False
7150,6758,True
8472,6183,True
9165,8527,True
8653,7095,True
2841,2542,False
10143,7855,True
5615,2500,False
10422,9068,False
2252,2163,False
10983,9503,False
9899,7559,False
7518,7281,False
660,435,False
9844,7350,False
9076,7899,False
8901,7617,False
9432,8403,False
10160,8582,False
10092,6356,True
8801,7396,False
9700,7012,False
5659,5510,False
5048,1797,False
9234,7763,True
10388,8679,False
8979,6045,False
9130,6879,True
4371,1866,True
4561,4439,False
9226,8849,False
3997,2296,True
9059,7796,False
9132,8787,True
10376,10132,False
2699,2663,True
6899,6389,False
10745,8830,True
7844,6526,True
8102,7096,False
10772,10064,False
5640,4661,False
9610,8281,True
7434,6002,False
2642,1466,False
9631,7558,False
7146,6491,True
7842,7472,True
7172,6345,False
9512,8658,True
2436,2146,True
5909,5183,True
10255,8166,False
8603,6317,False
7057,6232,True
8018,7285,True
10581,10460,True
10582,8764,True
10767,9498,False
7483,6916,False
10516,8297,False
108,38,True
5731,4724,True
7546,6467,True
8037,6112,True
6629,6293,True
9566,7278,False
4790,1646,True
2017,1943,False
8676,6438,False
8857,6769,True
10443,9254,False
8579,6517,False
10296,9729,False
6701,6042,True
8774,6821,True
4548,3404,False
10798,6183,True
4373,2084,True
10675,6127,True
10367,7787,True
10436,6076,True
5746,3085,True
3470,3158,True
9179,6555,True
10940,9160,False
7892,6398,False
9261,8442,False
5182,2706,True
3972,3719,True
7065,6624,True
5831,4755,False
9424,8107,True
10618,6838,False
7849,6513,True
682,113,False
9810,7750,True
10526,8497,True
3790,1205,True
9206,7116,False
3701,1472,True
303,288,False
9989,6393,False
8746,8556,True
3365,3311,False
10718,9240,True
6705,6640,False
9386,7527,False
7176,6642,True
8697,6203,True
7961,6818,False
9147,8651,False
9327,8961,False
9352,8633,False
5500,5192,True
9498,6525,False
8269,7727,True
8960,7150,True
9575,7147,False
10938,6587,False
3744,1452,False
10997,7523,False
9695,8639,False
7777,6073,False
9777,9355,False
4207,2763,False
4810,2443,False
10928,6290,True
7268,6855,False
9857,6263,False
9781,6654,True
7061,6014,True
9239,7282,False
516,91,True
10296,7525,False
10598,6379,False
574,110,False
9555,6669,False
5527,2079,True
10519,6413,False
9234,6093,True
10105,8073,True
2012,1085,False
9703,7983,False
6918,6599,False
3947,1372,False
10501,10489,True
2403,1570,True
10835,8922,True
321,237,True
10627,6911,True
10465,7396,False
8815,6938,True
7667,6925,False
9466,8836,False
7369,7115,True
8929,6935,False
7315,6106,False
9156,6899,False
7334,6743,False
4878,2806,True
3943,3228,False
9024,8409,False
543,181,True
483,450,False
5899,2771,True
10985,9113,False
10197,6585,False
8529,6154,False
10008,9731,False
7669,7334,False
8716,6421,True
4268,3669,False
9195,7528,True
5852,5521,False
9922,9361,True
10685,9293,True
5869,4436,True
9823,7417,True
5268,3358,True
7448,6568,False
7555,7387,True
9498,8198,False
8543,7308,False
10622,6108,True
2423,1316,True
8418,8276,True
9618,7186,False
9159,6695,False
10198,9154,True
10207,7834,False
8478,7889,True
10320,6573,False
5641,5121,False
10669,6936,False
10925,10233,False
7706,6160,True
8724,6759,True
9904,7235,True
8240,7216,False
8562,8474,False
9542,9407,False
9288,8993,False
10791,6587,False
8898,7228,False
9456,8057,True
8284,6559,True
1370,1292,True
10329,9285,False
5909,3861,True
8998,6379,True
9033,6069,False
10388,9011,False
8934,8594,False
8078,7891,True
10878,8457,False
7367,6250,True
9490,8377,True
812,524,True
3136,1643,True
9635,9241,True
5420,1456,True
10159,9087,False
9496,9237,True
7120,6487,False
662,260,False
7969,6458,False
4597,2780,True
8874,7579,False
7765,6588,False
5173,1257,False
